Item,Count,Total_View,Total_Amount,Tot_Am_Stand,Total_EA,Tot_EA_Stand+1,Mom_Code,Item_Code,Item_Group,Price
크린조이 황사 방역마스크 소형 105매,9,180,15464000,-0.448954003,258,0.7,100798,202362,생활용품,59900
CERINI by PAT 남성 집업니트4종,9,180,205481000,-0.347512927,3430,0.8,100809,202392,의류,59900
종근당건강 프로메가 오메가3 파워,9,180,172062000,-0.365353748,2178,0.7,100653,201982,건강기능,79000
특집  이롬 황성주1일1생식 스페셜,9,180,86573000,-0.410992276,484,0.7,100367,201157,건강기능,179000
파시노 이지앤퀵 빗살 뿌리펌,9,180,123814000,-0.39111107,1771,0.7,100446,201370,이미용,69900
벨라홈 릴렉스 체어,9,177,131003000,-0.387273204,2778,0.8,100234,200803,생활용품,45800
(일)한샘 HG 화이트 실버슬림 붙박이장(2.2m),9,180,34113000,-0.438998185,53,0.7,100505,201545,가구,649000
(무)한샘 HG 화이트 실버슬림 붙박이장(2.2m),9,180,11877000,-0.450868933,16,0.7,100505,201528,가구,749000
(일)한샘 HG 화이트 실버슬림 붙박이장(3.2m),9,180,65869000,-0.422045161,60,0.7,100505,201546,가구,1099000
(무)한샘 HG 화이트 실버슬림 붙박이장(3.2m),9,180,37059000,-0.437425456,31,0.7,100505,201529,가구,1199000
(일)한샘 HG 화이트 실버슬림 붙박이장(4.2m),9,180,58109000,-0.426187858,42,0.7,100505,201547,가구,1399000
(무)한샘 HG 화이트 실버슬림 붙박이장(4.2m),9,180,34775000,-0.438644775,23,0.7,100505,201530,가구,1499000
CERINI by PAT 남성 어반 카라 티셔츠 4종,9,176,216156000,-0.34181405,3339,0.8,100809,202383,의류,69900
아이넥스 프리미엄 올스텐 싱크선반,8,240,325707000,-0.28332996,3627,0.8,100066,200157,주방,89800
코튼데이 유기농 순면 마스크 KF94 60매,8,160,390020000,-0.248996296,9775,1.0,100450,201392,생활용품,39900
뽕셰프 이봉원 특갈비탕 12팩,6,120,162826000,-0.370284411,2674,0.8,100496,201497,농수축,60900
푸마 웜셀 기모 치마레깅스 3종,6,114,102686000,-0.402390309,1740,0.7,100613,201894,속옷,59000
에펨 여성 미들퍼부츠,6,120,37912000,-0.436970079,1128,0.7,100781,202292,잡화,39800
에펨 남성 미들퍼부츠,6,120,23537000,-0.444644211,527,0.7,100781,202285,잡화,49800
로베르타 디 까메리노 360커브드 지퍼 쉐이핑 란쥬,6,120,94928000,-0.406531937,1056,0.7,100717,202101,속옷,89900
스포메틱스 리얼핏 모이스춰라이징 코코넛크림,6,116,83758000,-0.412495071,1679,0.7,100212,200756,이미용,49900
스칼프솔루션 트리트먼트 패키지,6,120,65558000,-0.422211189,1288,0.7,100267,200883,이미용,50900
K-SWISS 남성기모티셔츠 5종,6,120,121746000,-0.392215077,1764,0.7,100251,200842,의류,69000
K-SWISS 여성기모티셔츠 5종,6,120,45590000,-0.432871159,661,0.7,100251,200855,의류,69000
종근당건강 전립쎈 프라임,6,116,77668000,-0.415746234,873,0.7,100655,201981,건강기능,89000
레이프릴 더블엑스 매직니퍼팬티(FW리뉴얼),6,120,80990000,-0.413972775,2077,0.7,100194,200650,속옷,39000
세인트스코트 얼티밋 캐리어 7종 세트(백팩),6,169,112061000,-0.39738544,869,0.7,100215,200761,잡화,129000
키친플라워 참소쿠리 2세트,6,120,90226000,-0.409042112,2267,0.7,100243,200822,주방,39800
키친플라워 참소쿠리 1세트,6,120,11252000,-0.45120259,378,0.7,100243,200821,주방,29800
오모떼 리얼스킨 쉐이핑 브라팬티,6,175,119890000,-0.393205908,1391,0.7,100305,200977,속옷,89000
씨엔지코리아 방역용마스크 KF94 60매,6,120,98606000,-0.404568427,2411,0.8,100227,200787,생활용품,40900
[농협] 대학 찰 옥수수 10봉(30개),6,120,191295000,-0.355086161,4794,0.8,100041,200114,농수축,39900
[수협] 자연산 제주 옥돔 + 갈치 세트,6,120,135070000,-0.385102025,1905,0.7,100581,201787,농수축,70900
일시불 대우전자 미니건조기 DWR-03IDDC,6,120,35993000,-0.437994542,95,0.7,100289,200932,가전,379000
무이자 대우전자 미니건조기 DWR-03IDDC,6,120,35998000,-0.437991873,90,0.7,100289,200924,가전,399000
일시불 대우전자 미니건조기 DWR-03IDWH,6,120,9232000,-0.452280973,28,0.7,100289,200933,가전,329000
무이자 대우전자 미니건조기 DWR-03IDWH,6,120,10706000,-0.451494074,31,0.7,100289,200925,가전,349000
보코 니트웨어 풀코디,6,120,93477000,-0.407306558,1566,0.7,100815,202403,의류,69000
로벤탈 국내산  IH 실버팬 세트,6,120,135537000,-0.384852716,1939,0.7,100725,202116,주방,69900
일시불 LG 노트북 그램 15인치 15Z980-L.AR1DK,6,120,22239000,-0.445337152,17,0.7,100151,200496,가전,1330000
무이자 LG 노트북 그램 15인치 15Z980-L.AR1DK,6,120,24420000,-0.444172819,17,0.7,100151,200429,가전,1420000
일시불 LG 노트북 그램 15인치 15Z980-G.AR3DK,6,120,95920000,-0.406002356,62,0.7,100151,200495,가전,1559000
무이자 LG 노트북 그램 15인치 15Z980-G.AR3DK,6,120,197680000,-0.351677511,120,0.7,100151,200428,가전,1649000
무이자 쿠쿠 하이브리드 인덕션레인지(프리미엄형),6,120,53869000,-0.428451393,67,0.7,100839,202464,주방,799000
일시불 쿠쿠 하이브리드 인덕션레인지(프리미엄형),6,120,23482000,-0.444673573,31,0.7,100839,202477,주방,769000
무이자 쿠쿠 하이브리드 인덕션레인지(고급형),6,120,8392000,-0.452729409,12,0.7,100839,202463,주방,699000
일시불 쿠쿠 하이브리드 인덕션레인지(고급형),6,120,7974000,-0.452952559,12,0.7,100839,202476,주방,669000
달바 화이트 트러플 퍼스트 인텐시브 세럼,6,120,71861000,-0.418846316,899,0.7,100529,201603,이미용,79900
천연담아 명품다시팩 120포,6,120,147897000,-0.378254297,2964,0.8,100582,201789,농수축,49900
벨라홈 논슬립 옷걸이 세트 1+1,6,120,42468000,-0.434537847,853,0.7,100229,200801,생활용품,49800
에르나벨 체크배색 데일리 트렌치코트,6,120,187050000,-0.357352365,3817,0.8,100214,200760,의류,49000
청정수산 완도활전복 大사이즈 20미,6,120,215262000,-0.342291314,3594,0.8,100832,202445,농수축,59900
푸마 드로즈 블랙에디션 패키지,6,111,42190000,-0.434686258,474,0.7,100610,201881,속옷,89000
NNF 소프트 베스트 앙상블,6,102,226922000,-0.336066593,7589,0.9,100452,201401,의류,29900
일시불 LG 퓨리케어 공기청정기 AS281DAW,6,120,88744000,-0.409833282,84,0.7,100153,200535,가전,1059000
무이자 LG 퓨리케어 공기청정기 AS281DAW,6,120,125900000,-0.389997454,110,0.7,100153,200467,가전,1149000
일시불 LG 퓨리케어 공기청정기 AS181DAW,6,120,18696000,-0.447228591,23,0.7,100153,200534,가전,809000
무이자 LG 퓨리케어 공기청정기 AS181DAW,6,120,27693000,-0.442425519,31,0.7,100153,200466,가전,899000
굿프렌드 굿터치클리너 1+1,6,116,82279000,-0.413284639,2062,0.7,100807,202373,생활용품,39900
굿프렌드 굿터치클리너,6,116,10854000,-0.451415064,363,0.7,100807,202372,생활용품,29900
우리바다 손질왕꼬막 20팩,6,120,201108000,-0.349847465,5040,0.8,100435,201349,농수축,39900
바다먹자 국내산 손질문어 9팩,6,120,113361000,-0.396691432,1892,0.7,100802,202366,농수축,59900
테이트 남성 셀린니트3종,5,100,29843000,-0.441277736,748,0.7,100346,201072,의류,39900
테이트 여성 셀린니트3종,5,100,55233000,-0.427723218,1384,0.7,100346,201079,의류,39900
크로커다일 The 편안한 코튼 브라팬티 4세트,5,100,143639000,-0.380527442,2055,0.7,100664,201999,속옷,69900
에펨 남성 NEW컴포트 캐쥬얼슈즈,5,96,24246000,-0.444265709,609,0.7,100781,202283,잡화,39800
에펨 여성 NEW컴포트 캐쥬얼슈즈,5,96,40957000,-0.435344498,1029,0.7,100781,202288,잡화,39800
더블유베일 풀스킨 폭스카라 머스크랫 코트,4,120,158486000,-0.372601332,227,0.7,100336,201048,의류,699000
에버홈 직화그릴,4,120,107276000,-0.399939925,1537,0.7,100805,202369,주방,69800
국내생산 스텐락 심플 스텐밀폐용기 17종,4,120,151336000,-0.376418378,1529,0.7,100001,200001,주방,99000
무이자 김병만의 달인 공구 세트,4,116,42901000,-0.434306688,241,0.7,100737,202164,생활용품,178000
일시불 김병만의 달인 공구 세트,4,116,41565000,-0.435019916,240,0.7,100737,202167,생활용품,173000
CERINI by PAT 남성 풀패키지 기모니트 3종,3,60,259678000,-0.318579716,3250,0.8,100809,202395,의류,79900
NNF 쿠션퍼자켓+베스트,3,60,74098000,-0.417652088,1857,0.7,100454,201409,의류,39900
"SPC삼립 한입 호빵 13봉(혼합, 팥8+야채5봉)",3,60,47845000,-0.431667321,1548,0.7,100722,202113,농수축,30900
"SPC삼립 한입 호빵 13봉(단일, 팥 13봉)",3,60,27619000,-0.442465024,894,0.7,100722,202112,농수축,30900
로베르타 디 까메리노 노벨라백 2종,3,60,73259000,-0.41809999,1878,0.7,100600,201840,잡화,39000
아문센 남성 윈터 하드쉘 세트,3,60,30218000,-0.441077541,383,0.7,100222,200773,의류,79000
아문센 여성 윈터 하드쉘 세트,3,60,19209000,-0.446954725,243,0.7,100222,200774,의류,79000
(a4)팽현숙의 순대 곱창 전골&볶음,3,57,55476000,-0.427593492,1264,0.7,100430,201343,농수축,43900
도네이 남성 터틀넥 스웨터 4종,3,57,13874000,-0.449802829,283,0.7,100221,200771,의류,49000
도네이 여성 터틀넥 스웨터 4종,3,57,14515000,-0.449460629,296,0.7,100221,200772,의류,49000
소들녘 더 맛있는 NEW  돼지왕구이 12팩,3,60,64374000,-0.422843271,1240,0.7,100198,200669,농수축,51900
에버라스트 남성 기능성 에어로웜 동내의 3세트,3,60,23951000,-0.444423196,600,0.7,100280,200907,속옷,39900
에버라스트 여성 기능성 에어로웜 동내의 3세트,3,60,14410000,-0.449516684,361,0.7,100280,200908,속옷,39900
일시불  락앤락 블랙우드 칼블럭7종+키친툴7종,3,60,29626000,-0.441393582,319,0.7,100101,200284,주방,93000
무이자 락앤락 블랙우드 칼블럭7종+키친툴7종,3,60,5422000,-0.454314951,55,0.7,100101,200281,주방,98000
보코 퀼팅베스트+터틀넥2종,3,60,60308000,-0.425013916,1546,0.7,100815,202419,의류,39000
몬테밀라노 어메이징핏 하이웨스트 팬티 10종,3,60,38100000,-0.436869715,636,0.7,100276,200901,속옷,59900
일시불 삼성 블루스카이 공기청정기 AX40N3080DMD 1세트,3,60,41998000,-0.434788757,136,0.7,100578,201767,가전,309000
무이자 삼성 블루스카이 공기청정기 AX40N3080DMD 1세트,3,60,22765000,-0.445056345,67,0.7,100578,201715,가전,339000
일시불 삼성 블루스카이 공기청정기 AX40N3080DMD 2세트,3,60,41797000,-0.434896062,74,0.7,100578,201768,가전,565000
무이자 삼성 블루스카이 공기청정기 AX40N3080DMD 2세트,3,60,16727000,-0.448279747,27,0.7,100578,201716,가전,615000
일시불 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,3,60,3484000,-0.455349558,3,0.7,100576,201753,가전,1250000
무이자 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,3,60,7302000,-0.453311308,5,0.7,100576,201700,가전,1340000
일시불 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,3,60,6549000,-0.453713299,5,0.7,100576,201754,가전,1200000
무이자 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,3,60,3591000,-0.455292435,3,0.7,100576,201701,가전,1290000
일시불 삼성 건조기 9kg 화이트 DV90M53B0QW,3,60,6010000,-0.454001046,5,0.7,100576,201755,가전,1100000
무이자 삼성 건조기 9kg 화이트 DV90M53B0QW,3,60,19185000,-0.446967538,16,0.7,100576,201702,가전,1190000
일시불 쿠첸 스마트 투인원 티메이커,3,60,8008000,-0.452934408,95,0.7,100716,202096,주방,84000
무이자 쿠첸 스마트 투인원 티메이커,3,60,3552000,-0.455313256,40,0.7,100716,202091,주방,89000
"구워만든 곡물그대로 21, 3종 20봉",3,60,56274000,-0.427167477,1128,0.7,100016,200026,농수축,49900
"구워만든 곡물그대로 21, 오리지널 10봉",3,60,4786000,-0.454654482,120,0.7,100016,200025,농수축,39900
장보고 완도매생이 30개,3,60,115565000,-0.395514821,3513,0.8,100797,202360,농수축,32900
해피콜  X2싱크릴 분리가능 양면그릴,3,60,40932000,-0.435357844,187,0.7,100518,201585,주방,219000
보코 기모 퀼팅 패딩,3,60,71592000,-0.418989922,1213,0.7,100814,202401,의류,59000
보코 여성 울코트 1종,3,56,44433000,-0.433488826,753,0.7,100816,202414,의류,59000
"여자를 위한 빨강 팥물, 레드빈 티톡 100포",3,60,19154000,-0.446984087,309,0.7,100666,202005,건강기능,62000
"여자를 위한 빨강 팥물, 레드빈 티톡 50포",3,60,1419000,-0.456451963,34,0.7,100666,202006,건강기능,42000
베스트 하임 에어프라이어,3,60,44042000,-0.433697563,557,0.7,100295,200956,주방,79000
(일)3인용 한샘 뉴퍼스티지R 리클라이너,3,60,15253000,-0.449066646,11,0.7,100504,201543,가구,1349100
(무)3인용 한샘 뉴퍼스티지R 리클라이너,3,60,150000,-0.457129422,0,0.7,100504,201526,가구,1499000
(일)4인용 한샘 뉴퍼스티지R 리클라이너,3,60,34379000,-0.438856181,22,0.7,100504,201544,가구,1529100
(무)4인용 한샘 뉴퍼스티지R 리클라이너,3,60,9662000,-0.452051416,6,0.7,100504,201527,가구,1699000
(ARS10%)크로커다일 풀커버 레이스 브라팬티 4세트,3,60,73361000,-0.418045537,918,0.7,100664,201997,속옷,79900
그렉노먼 남성 구스다운 롱 벤치코트,2,60,51795000,-0.429558603,435,0.7,100377,201220,의류,119000
그렉노먼 여성 구스다운 롱 벤치코트,2,60,68135000,-0.420835451,573,0.7,100377,201226,의류,119000
스위스밀리터리 전동공구세트,2,60,83659000,-0.412547923,606,0.7,100433,201346,생활용품,138000
쿠미투니카 하이서포트 심리스  란쥬&팬티,2,60,63618000,-0.423246863,796,0.7,100445,202281,속옷,79900
헤스떼벨 웜 업 란쥬쉐이퍼,2,60,39341000,-0.436207204,773,0.7,100124,200332,속옷,50900
마스케라 밍크니팅모자세트,2,60,33805000,-0.439162612,679,0.7,100678,202025,잡화,49800
마스케라 풀스킨 밍크머플러세트,2,60,11507000,-0.451066458,231,0.7,100678,202027,잡화,49800
